,title,url,language,domain,date,query,company,topic,company_query,crawl_source
98,"April woes: Reliance Jio loses out to Airtel, Idea in active subscribers ... - IBTimes India",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmlidGltZXMuY28uaW4vcmVsaWFuY2UtamlvLWxvc2VzLW91dC1haXJ0ZWwtaWRlYS1hY3RpdmUtc3Vic2NyaWJlcnMtYmF0dGxlLTczMDg0N9IBAA?oc=5,,https://www.ibtimes.co.in,2017-06-15 07:00:00,data privacy,Goldman Sachs,social,Goldman Sachs data privacy,google
0,NY judge won't nix long-running Goldman Sachs sex bias claims - Reuters,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2xlZ2FsL3RyYW5zYWN0aW9uYWwvbnktanVkZ2Utd29udC1uaXgtbG9uZy1ydW5uaW5nLWdvbGRtYW4tc2FjaHMtc2V4LWJpYXMtY2xhaW1zLTIwMjItMDMtMTgv0gEA?oc=5,,https://www.reuters.com,2022-03-18 07:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
1,U.S. judge certifies Goldman Sachs gender bias class action - Reuters,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtZ29sZG1hbi1zYWNocy1iaWFzLWxhd3N1aXQtaWRVU0tCTjFINjFTTtIBAA?oc=5,,https://www.reuters.com,2018-03-30 07:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
2,Goldman Sachs and Apple Card being investigated after viral tweet questions lower credit limit for women - The Points Guy,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vdGhlcG9pbnRzZ3V5LmNvbS9jcmVkaXQtY2FyZHMvYXBwbGUtY2FyZC1nb2xkbWFuLXNhY2hzLWdlbmRlci1iaWFzL9IBT2h0dHBzOi8vdGhlcG9pbnRzZ3V5LmNvbS9jcmVkaXQtY2FyZHMvYXBwbGUtY2FyZC1nb2xkbWFuLXNhY2hzLWdlbmRlci1iaWFzL2FtcC8?oc=5,,https://thepointsguy.com,2019-11-10 08:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
3,Blankfein and Cohn can be deposed in gender discrimination lawsuit against Goldman Sachs: judge - Fox Business,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vYnVzaW5lc3MtbGVhZGVycy9ibGFua2ZlaW4tYW5kLWNvaG4tY2FuLWJlLWRlcG9zZWQtaW4tZ29sZG1hbi1zYWNocy1nZW5kZXItZGlzY3JpbWluYXRpb24tbGF3c3VpdC1qdWRnZdIBhwFodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vYnVzaW5lc3MtbGVhZGVycy9ibGFua2ZlaW4tYW5kLWNvaG4tY2FuLWJlLWRlcG9zZWQtaW4tZ29sZG1hbi1zYWNocy1nZW5kZXItZGlzY3JpbWluYXRpb24tbGF3c3VpdC1qdWRnZS5hbXA?oc=5,,https://www.foxbusiness.com,2020-10-20 07:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
4,Goldman Sachs is trying out a new strategy to get more women on the trading floor - Business Insider,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29sZG1hbi1zYWNocy1pcy10cnlpbmctb3V0LWEtbmV3LXN0cmF0ZWd5LXRvLWdldC1tb3JlLXdvbWVuLW9uLXRoZS10cmFkaW5nLWZsb29yLTIwMTktM9IBfGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29sZG1hbi1zYWNocy1pcy10cnlpbmctb3V0LWEtbmV3LXN0cmF0ZWd5LXRvLWdldC1tb3JlLXdvbWVuLW9uLXRoZS10cmFkaW5nLWZsb29yLTIwMTktMz9hbXA?oc=5,,https://www.businessinsider.com,2019-03-12 07:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
5,"Investment management is still dominated by men, Goldman Sachs finds - Markets Insider",https://news.google.com/rss/articles/CBMihgFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy9pbnZlc3RtZW50LW1hbmFnZW1lbnQtaXMtc3RpbGwtZG9taW5hdGVkLWJ5LW1lbi1nb2xkbWFuLXNhY2hzLWZpbmRzLTIwMTktMTEtMTAyODcxOTU2M9IBigFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy9pbnZlc3RtZW50LW1hbmFnZW1lbnQtaXMtc3RpbGwtZG9taW5hdGVkLWJ5LW1lbi1nb2xkbWFuLXNhY2hzLWZpbmRzLTIwMTktMTEtMTAyODcxOTU2Mz9hbXA?oc=5,,https://markets.businessinsider.com,2019-11-26 08:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
6,These Companies Offer Surf Breaks and Other Unusual Employee Perks - Cheapism,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vYmxvZy5jaGVhcGlzbS5jb20vdW51c3VhbC1lbXBsb3llZS1wZXJrcy_SATVodHRwczovL2Jsb2cuY2hlYXBpc20uY29tL3VudXN1YWwtZW1wbG95ZWUtcGVya3MvYW1wLw?oc=5,,https://blog.cheapism.com,2022-07-12 07:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
7,"Goldman Sachs to cut 3,200 jobs: source - Insider Paper",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vaW5zaWRlcnBhcGVyLmNvbS9nb2xkbWFuLXNhY2hzLXRvLWN1dC0zMjAwLWpvYnMtc291cmNlL9IBQ2h0dHBzOi8vaW5zaWRlcnBhcGVyLmNvbS9nb2xkbWFuLXNhY2hzLXRvLWN1dC0zMjAwLWpvYnMtc291cmNlL2FtcC8?oc=5,,https://insiderpaper.com,2023-01-09 08:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
8,"Goldman Sachs Reports Lower Profits, Unveils Reorganization - Insider Paper",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaW5zaWRlcnBhcGVyLmNvbS9nb2xkbWFuLXNhY2hzLXJlcG9ydHMtbG93ZXItcHJvZml0cy11bnZlaWxzLXJlb3JnYW5pemF0aW9uL9IBWGh0dHBzOi8vaW5zaWRlcnBhcGVyLmNvbS9nb2xkbWFuLXNhY2hzLXJlcG9ydHMtbG93ZXItcHJvZml0cy11bnZlaWxzLXJlb3JnYW5pemF0aW9uL2FtcC8?oc=5,,https://insiderpaper.com,2022-10-18 07:00:00,gender,Goldman Sachs,social,Goldman Sachs gender,google
0,"'Real allyship is every day': 3 steps to being a better ally at work, according to Goldman Sachs' chief diversity officer - CNBC",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMTEvMDgvZ29sZG1hbi1zYWNocy1kaXZlcnNpdHktY2hpZWYtMy1zdGVwcy10by1iZWluZy1hLWJldHRlci1hbGx5LWF0LXdvcmsuaHRtbNIBbWh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIyLzExLzA4L2dvbGRtYW4tc2FjaHMtZGl2ZXJzaXR5LWNoaWVmLTMtc3RlcHMtdG8tYmVpbmctYS1iZXR0ZXItYWxseS1hdC13b3JrLmh0bWw?oc=5,,https://www.cnbc.com,2022-11-08 08:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
1,Morning Coffee: Goldman Sachs discloses who it really needs to ... - eFinancialCareers (US),https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmVmaW5hbmNpYWxjYXJlZXJzLmNvbS9uZXdzLzIwMjIvMDMvZ29sZG1hbi1zYWNocy1kaXZlcnNpdHktaGlyaW5n0gEA?oc=5,,https://www.efinancialcareers.com,2022-03-21 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
2,Goldman Sachs sex discrimination lawsuit details come to light - Fast Company,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDc3MjQ5Mi9nb2xkbWFuLXNhY2hzLWJvbWJzaGVsbC1kZXRhaWxzLW9mLWFsbGVnZWQtc2V4LWRpc2NyaW1pbmF0aW9uLWxhd3N1aXQtYWdyZWVtZW500gEA?oc=5,,https://www.fastcompany.com,2022-07-27 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
3,Goldman Sachs wants to target women for retirement services - Financial Planning,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmZpbmFuY2lhbC1wbGFubmluZy5jb20vbmV3cy9nb2xkbWFuLXNhY2hzLXdhbnRzLXRvLXRhcmdldC13b21lbi1mb3ItcmV0aXJlbWVudC1zZXJ2aWNlc9IBAA?oc=5,,https://www.financial-planning.com,2022-12-21 08:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
4,Goldman Sachs succeeding in efforts to diversify corporate board ... - Axios,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDIyLzA0LzExL2dvbGRtYW5zLXNhY2hzLWRpdmVyc2l0eS1wdXNo0gEA?oc=5,,https://www.axios.com,2022-04-11 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
5,Goldman Sachs Mission Statement | Vision | Core Values | Analysis ... - Business Strategy Hub,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vYnN0cmF0ZWd5aHViLmNvbS9nb2xkbWFuLXNhY2hzLW1pc3Npb24tc3RhdGVtZW50LXZpc2lvbi1jb3JlLXZhbHVlcy1hbmFseXNpcy_SAQA?oc=5,,https://bstrategyhub.com,2022-09-18 01:56:03,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
6,Are Your Organization's DEI Efforts Superficial or Structural? - HBR.org Daily,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaGJyLm9yZy8yMDIyLzA2L2FyZS15b3VyLW9yZ2FuaXphdGlvbnMtZGVpLWVmZm9ydHMtc3VwZXJmaWNpYWwtb3Itc3RydWN0dXJhbNIBAA?oc=5,,https://hbr.org,2022-06-29 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
7,Angeles Wealth Management Launches Comprehensive Mission ... - Business Wire,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIyMTIwODAwNTI2OC9lbi9BbmdlbGVzLVdlYWx0aC1NYW5hZ2VtZW50LUxhdW5jaGVzLUNvbXByZWhlbnNpdmUtTWlzc2lvbi1SZWxhdGVkLUludmVzdGluZy1Qcm9ncmFt0gEA?oc=5,,https://www.businesswire.com,2022-12-08 08:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
8,Those footsteps Citi hears on diversity and inclusion are JPMorgan's - Banking Dive,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmJhbmtpbmdkaXZlLmNvbS9uZXdzL2NpdGktanBtb3JnYW4tY2hhc2UtZ29sZG1hbi1zYWNocy1kaXZlcnNpdHktaW5jbHVzaW9uLXdlYWx0aC1tYW5hZ2VtZW50LWV4ZWN1dGl2ZS1oaXJlLzU5NzQ4My_SAQA?oc=5,,https://www.bankingdive.com,2021-03-29 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
9,"Goldman Sachs' new IPO rule: No more all-white, male boards - CBS News",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvZ29sZG1hbi1zYWNocy1kaXZlcnNpdHktaXBvLXdvbWVuLW1pbm9yaXRpZXMtZGF2aWQtc29sb21vbi1kYXZvcy_SAWJodHRwczovL3d3dy5jYnNuZXdzLmNvbS9hbXAvbmV3cy9nb2xkbWFuLXNhY2hzLWRpdmVyc2l0eS1pcG8td29tZW4tbWlub3JpdGllcy1kYXZpZC1zb2xvbW9uLWRhdm9zLw?oc=5,,https://www.cbsnews.com,2020-01-24 08:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
10,"Alloy Therapeutics Hires People Executive Trier Bryant as President of Venture Studio, 82VS - Yahoo Finance",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hbGxveS10aGVyYXBldXRpY3MtaGlyZXMtcGVvcGxlLWV4ZWN1dGl2ZS0xMjAwMDAxMTYuaHRtbNIBX2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzL2FsbG95LXRoZXJhcGV1dGljcy1oaXJlcy1wZW9wbGUtZXhlY3V0aXZlLTEyMDAwMDExNi5odG1s?oc=5,,https://finance.yahoo.com,2022-09-07 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
11,ANALYSIS: IPO Diversity Plan May Cost Goldman $101M in Lost Fees - Bloomberg Law,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vbmV3cy5ibG9vbWJlcmdsYXcuY29tL2Jsb29tYmVyZy1sYXctYW5hbHlzaXMvYW5hbHlzaXMtaXBvLWRpdmVyc2l0eS1wbGFuLW1heS1jb3N0LWdvbGRtYW4tMTAxbS1pbi1sb3N0LWZlZXPSAQA?oc=5,,https://news.bloomberglaw.com,2020-01-28 08:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
12,Forty Howard Students Selected for Goldman Sachs' Inaugural ... - The Dig,https://news.google.com/rss/articles/CBMihgFodHRwczovL3RoZWRpZy5ob3dhcmQuZWR1L2FsbC1zdG9yaWVzL2ZvcnR5LWhvd2FyZC1zdHVkZW50cy1zZWxlY3RlZC1nb2xkbWFuLXNhY2hzLWluYXVndXJhbC1tYXJrZXQtbWFkbmVzcy1oYmN1LXBvc3NpYmlsaXRpZXMtcHJvZ3JhbdIBAA?oc=5,,https://thedig.howard.edu,2022-03-03 03:51:24,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
13,New Goldman Sachs CEO David Solomon Has a Big Goal: Hire More Women - Fortune,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vZm9ydHVuZS5jb20vMjAxOC8xMC8wMi9kYXZpZC1zb2xvbW9uLWdvbGRtYW4tc2FjaHMtZGl2ZXJzaXR5L9IBSWh0dHBzOi8vZm9ydHVuZS5jb20vMjAxOC8xMC8wMi9kYXZpZC1zb2xvbW9uLWdvbGRtYW4tc2FjaHMtZGl2ZXJzaXR5L2FtcC8?oc=5,,https://fortune.com,2018-10-02 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
14,"N.C. A&T part of inaugural cohort for Goldman Sachs' five-year, $25 ... - The Business Journals",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS90cmlhZC9uZXdzLzIwMjEvMDQvMDkvbmMtYS10LWdvbGRtYW4tc2FjaHMtaGJjdS1wcm9ncmFtLmh0bWzSAQA?oc=5,,https://www.bizjournals.com,2021-04-09 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
15,Goldman Sachs is 'continuing to work' on diversity: Goldman Sachs Foundation president - Yahoo Finance,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9nb2xkbWFuLXNhY2hzLWRpdmVyc2l0eS1hc2FoaS1wb21wZXktMTI1OTI4OTgyLmh0bWzSAVpodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9nb2xkbWFuLXNhY2hzLWRpdmVyc2l0eS1hc2FoaS1wb21wZXktMTI1OTI4OTgyLmh0bWw?oc=5,,https://finance.yahoo.com,2019-08-08 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
16,Tracking a Conspiracy Theory From My Inbox to the Mainstream - Bloomberg,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIyLTA1LTE5L3RyYWNraW5nLWEtcmFjaXN0LWNvbnNwaXJhY3ktdGhlb3J5LWZyb20tdGhlLXdlYi10by10aGUtbWFpbnN0cmVhbdIBAA?oc=5,,https://www.bloomberg.com,2022-05-19 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
17,Inside Goldman Sachs' program to develop a new generation of coders - Yahoo Finance,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9pbnNpZGUtZ29sZG1hbi1zYWNocy1wcm9ncmFtLWRldmVsb3AtMTkyNzUyNDcxLmh0bWzSAVpodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9pbnNpZGUtZ29sZG1hbi1zYWNocy1wcm9ncmFtLWRldmVsb3AtMTkyNzUyNDcxLmh0bWw?oc=5,,https://finance.yahoo.com,2016-08-17 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
18,Goldman Sachs summer immersion program with All Star Code - Business Insider,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29sZG1hbi1zYWNocy1zdW1tZXItaW1tZXJzaW9uLXByb2dyYW0td2l0aC1hbGwtc3Rhci1jb2RlLTIwMTYtONIBZGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29sZG1hbi1zYWNocy1zdW1tZXItaW1tZXJzaW9uLXByb2dyYW0td2l0aC1hbGwtc3Rhci1jb2RlLTIwMTYtOD9hbXA?oc=5,,https://www.businessinsider.com,2016-08-17 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
19,"Diversity quotas will only lead to token appointments, doing more harm than good - The Conversation Indonesia",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9kaXZlcnNpdHktcXVvdGFzLXdpbGwtb25seS1sZWFkLXRvLXRva2VuLWFwcG9pbnRtZW50cy1kb2luZy1tb3JlLWhhcm0tdGhhbi1nb29kLTEzMjI0NNIBdmh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9hbXAvZGl2ZXJzaXR5LXF1b3Rhcy13aWxsLW9ubHktbGVhZC10by10b2tlbi1hcHBvaW50bWVudHMtZG9pbmctbW9yZS1oYXJtLXRoYW4tZ29vZC0xMzIyNDQ?oc=5,,https://theconversation.com,2020-02-25 08:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
20,"Inside the Shatter Summit, Featuring the Bay Area's Most Influential ... - Haute Living",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vaGF1dGVsaXZpbmcuY29tLzIwMTcvMDUvc2hhdHRlci1zdW1taXQtbWF5LTIwMTcvNjM1NDkzL9IBAA?oc=5,,https://hauteliving.com,2017-05-12 07:00:00,diversity,Goldman Sachs,social,Goldman Sachs diversity,google
0,"Routines, Self-reliance Led to Job at Goldman Sachs for WCSU Grad - Patch",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vcGF0Y2guY29tL2Nvbm5lY3RpY3V0L25hdWdhdHVjay9yb3V0aW5lcy1zZWxmLXJlbGlhbmNlLWxlZC1qb2ItZ29sZG1hbi1zYWNocy13Y3N1LWdyYWTSAQA?oc=5,,https://patch.com,2022-10-03 07:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
1,Opinion | Return to Office: Young Workers Shouldn’t Stay Remote Forever - The New York Times,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDgvMDYvb3Bpbmlvbi9yZXR1cm4tdG8tdGhlLW9mZmljZS1yZW1vdGUtaHlicmlkLmh0bWzSAVZodHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDIyLzA4LzA2L29waW5pb24vcmV0dXJuLXRvLXRoZS1vZmZpY2UtcmVtb3RlLWh5YnJpZC5hbXAuaHRtbA?oc=5,,https://www.nytimes.com,2022-08-06 07:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
2,"UK watchdog warns employers over ‘no jab, no job’ policies - POLITICO Europe",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L2FydGljbGUvdWstZXF1YWxpdHktaHVtYW4tcmlnaHRzLWNvbW1pc3Npb24tY29yb25hdmlydXMtdmFjY2luZS1iYW4tdW52YWNjaW5hdGVkLXdvcmtlcnMv0gF1aHR0cHM6Ly93d3cucG9saXRpY28uZXUvYXJ0aWNsZS91ay1lcXVhbGl0eS1odW1hbi1yaWdodHMtY29tbWlzc2lvbi1jb3JvbmF2aXJ1cy12YWNjaW5lLWJhbi11bnZhY2NpbmF0ZWQtd29ya2Vycy9hbXAv?oc=5,,https://www.politico.eu,2021-07-31 07:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
3,Goldman Sachs and JP Morgan will no longer recruit sophomores ... - The Daily Pennsylvanian,https://news.google.com/rss/articles/CBMiZ2h0dHA6Ly93d3cudGhlZHAuY29tL2FydGljbGUvMjAxOC8xMS9nb2xkbWFuLXNhY2hzLWpwLW1vcmdhbi1yZWNydWl0aW5nLWp1bmlvcnMtcGVubi11cGVubi1waGlsYWRlbHBoaWHSAQA?oc=5,,http://www.thedp.com,2018-10-31 07:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
4,Fintech execs to old-guard banks: Step aside - American Banker,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmFtZXJpY2FuYmFua2VyLmNvbS9uZXdzL2ZpbnRlY2gtZXhlY3MtdG8tb2xkLWd1YXJkLWJhbmtzLXN0ZXAtYXNpZGXSAQA?oc=5,,https://www.americanbanker.com,2018-06-20 07:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
5,Babies at work: will onsite childcare become standard in offices? - The Guardian,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zdXN0YWluYWJsZS1idXNpbmVzcy8yMDE2L2phbi8xMy9iYWJpZXMtYXQtd29yay1vbnNpdGUtY2hpbGRjYXJlLW9mZmljZS1nb2xkbWFuLXNhY2hzLWFkZGlzb24tbGVl0gEA?oc=5,,https://www.theguardian.com,2016-01-14 08:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
6,ETF M&A Heats Up - ETF.com,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmV0Zi5jb20vc2VjdGlvbnMvZmVhdHVyZXMtYW5kLW5ld3MvZXRmLW1hLWhlYXRz0gEA?oc=5,,https://www.etf.com,2020-08-25 07:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
7,Point72 Names Jonathan Jones Head of Investment Talent ... - Business Wire,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTYwMTE5MDA1OTg3L2VuL1BvaW50NzItTmFtZXMtSm9uYXRoYW4tSm9uZXMtSGVhZC1vZi1JbnZlc3RtZW50LVRhbGVudC1EZXZlbG9wbWVudNIBAA?oc=5,,https://www.businesswire.com,2016-01-19 08:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
8,BOOK REVIEW: 'The Meritocracy Trap': The rich and the rest - theberkshireedge.com,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdGhlYmVya3NoaXJlZWRnZS5jb20vYm9vay1yZXZpZXctdGhlLW1lcml0b2NyYWN5LXRyYXAtdGhlLXJpY2gtYW5kLXRoZS1yZXN0L9IBAA?oc=5,,https://theberkshireedge.com,2019-11-16 08:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
9,“Flim Flam” Biofuels Company Wants to Buy the Largest East Coast ... - The Real News Network,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vdGhlcmVhbG5ld3MuY29tL2ZsaW0tZmxhbS1iaW9mdWVscy1jb21wYW55LXdhbnRzLXRvLWJ1eS10aGUtbGFyZ2VzdC1lYXN0LWNvYXN0LW9pbC1yZWZpbmVyedIBAA?oc=5,,https://therealnews.com,2019-09-11 07:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
10,What Can I do With an Africana Studies Degree - DePauw University,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmRlcGF1dy5lZHUvYWNhZGVtaWNzL2RlcGFydG1lbnRzLXByb2dyYW1zL2FmcmljYW5hLXN0dWRpZXMvY3VycmVudC1jb3Vyc2VzL9IBAA?oc=5,,https://www.depauw.edu,2017-10-27 05:50:28,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
11,It's Official: Bitumen Mining Pollutes Northern Waterways - TheTyee.ca,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vdGhldHllZS5jYS9OZXdzLzIwMTMvMDEvMDcvUmVwb3J0LVNheXMtQml0dW1lbi1NaW5pbmctUG9sbHV0ZXMv0gEA?oc=5,,https://thetyee.ca,2013-01-07 08:00:00,human rights,Goldman Sachs,social,Goldman Sachs human rights,google
0,MSNBC's Ruhle ripped for scolding businesses to raise wages after poor jobs report: 'Never run a business' - Fox News,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21zbmJjcy1zdGVwaGFuaWUtcnVobGUtdGFrZS11bmVtcGxveW1lbnQtYmVuZWZpdHPSAVNodHRwczovL3d3dy5mb3huZXdzLmNvbS9tZWRpYS9tc25iY3Mtc3RlcGhhbmllLXJ1aGxlLXRha2UtdW5lbXBsb3ltZW50LWJlbmVmaXRzLmFtcA?oc=5,,https://www.foxnews.com,2021-05-10 07:00:00,labor standards,Goldman Sachs,social,Goldman Sachs labor standards,google
1,Trade & Jobs: Is Free Trade Hurting the American Economy? - National Review,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lm5hdGlvbmFscmV2aWV3LmNvbS8yMDE2LzA0L3RyYWRlLWpvYnMtZnJlZS10cmFkZS1odXJ0aW5nLWFtZXJpY2FuLWVjb25vbXkv0gEA?oc=5,,https://www.nationalreview.com,2016-04-04 07:00:00,labor standards,Goldman Sachs,social,Goldman Sachs labor standards,google
2,"Dick Gephardt, Corporate Lobbyist - Truthdig",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnRydXRoZGlnLmNvbS9hcnRpY2xlcy9kaWNrLWdlcGhhcmR0LWNvcnBvcmF0ZS1sb2JieWlzdC_SAQA?oc=5,,https://www.truthdig.com,2009-10-20 07:00:00,labor standards,Goldman Sachs,social,Goldman Sachs labor standards,google
0,Morning Coffee: The danger of publicly disagreeing with your CEO ... - eFinancialCareers (US),https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmVmaW5hbmNpYWxjYXJlZXJzLmNvbS9uZXdzLzIwMjIvMDgvZGFuZ2VyLW9mLXB1YmxpY2x5LWRpc2FncmVlaW5nLXdpdGgtY2Vv0gEA?oc=5,,https://www.efinancialcareers.com,2022-08-24 07:00:00,discrimination,Goldman Sachs,social,Goldman Sachs discrimination,google
1,Morning Coffee: The elite students and no-hopers of Goldman and ... - eFinancialCareers (US),https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmVmaW5hbmNpYWxjYXJlZXJzLmNvbS9uZXdzLzIwMjIvMDgvZ3JhZHVhdGUtYXBwbGljYXRpb24tcmF0ZXMtaW52ZXN0bWVudC1iYW5rc9IBAA?oc=5,,https://www.efinancialcareers.com,2022-08-25 07:00:00,discrimination,Goldman Sachs,social,Goldman Sachs discrimination,google
